Index,Distance,nPixels,Border,Ecc
132,1.309654982870115e-4,1.6870782040883808e-8,FALSE,3.1939525311496246
133,1.516591557267113e-4,1.8332916484427072e-8,FALSE,3.9414459979087706
134,2.121055211658195e-4,2.5474880881734553e-8,FALSE,5.548066496405866
135,9.863476893862655e-5,8.547862900714463e-9,FALSE,3.575628480730458
136,1.8137812707083326e-4,1.7376905502110325e-8,FALSE,5.947675412136
137,2.6332283263711184e-4,3.458510318381181e-8,FALSE,6.298510149392214
138,1.1273563088393607e-4,7.535615978261434e-9,FALSE,5.298507012770822
139,1.456054581098433e-4,1.2934266231344255e-8,FALSE,5.149480132188491
140,8.28298538971684e-5,5.117470552401423e-9,FALSE,4.211805535582031
141,2.3283351625436827e-4,2.9636340451819227e-8,FALSE,5.746670432752473
142,1.294538920257373e-4,1.2653086530662858e-8,FALSE,4.16086493675448
143,1.8013366553377364e-4,1.512746789665915e-8,FALSE,6.738657848034661
145,1.382758823740963e-4,1.0572356745620521e-8,FALSE,5.681603735215563
146,3.2463233328703956e-4,5.741689487914123e-8,FALSE,5.7662533132490426
147,1.5459713631862235e-4,1.3890277213661003e-8,FALSE,5.405574403950042
148,1.5819289921056645e-4,1.585853511843078e-8,FALSE,4.957477768962639
149,1.1641675812718414e-4,1.0797300506165638e-8,FALSE,3.9433532787246786
150,8.384206889762974e-5,5.511122133355378e-9,FALSE,4.007133486721658
151,1.426793970036772e-4,1.4002749093933562e-8,FALSE,4.5672953437730675
152,8.550246907380203e-5,6.410897175535848e-9,FALSE,3.5825179383042256
153,7.499062617172952e-5,4.105223629948394e-9,FALSE,4.3035515802601045
154,9.030067175697378e-5,5.2861783728102605e-9,FALSE,4.846073774154595
155,1.236777090548979e-4,9.897525463985168e-9,FALSE,4.8551886464569485
156,1.8261410816476707e-4,1.8164208664018234e-8,FALSE,5.767691775785523
157,1.802896929909458e-4,1.6589602340202413e-8,FALSE,6.155391707711531
158,1.2207589498387482e-4,8.604098840850744e-9,FALSE,5.441320609158793
159,4.0314000917032213e-4,9.576980605208377e-8,FALSE,5.331299335804171
160,1.073702366949855e-4,9.953761404121448e-9,FALSE,3.6385677626322273
161,2.0191844046248638e-4,2.4181454258600127e-8,FALSE,5.296871334540945
162,8.248968878890139e-5,4.7238189714474665e-9,FALSE,4.525389417671012
163,2.0399655806127418e-4,2.1650836952467556e-8,FALSE,6.038385879627147
164,1.2021911917421356e-4,8.491626960578184e-9,FALSE,5.346949085911091
165,1.622295287047902e-4,1.698325392115637e-8,FALSE,4.868428350596028
166,1.0199827903063477e-4,7.1982003374437585e-9,FALSE,4.5405831321413
167,1.4733320363245975e-4,1.0966008326574476e-8,FALSE,6.218742380952108
168,1.3288372813400346e-4,1.3046738111616812e-8,FALSE,4.2519831604620535
169,2.0261351460226833e-4,1.9063983706198704e-8,FALSE,6.765081525429293
170,1.765069710677126e-4,1.8445388364699633e-8,FALSE,5.306226616124149
171,1.897129454919163e-4,2.046988220960569e-8,FALSE,5.523679390927109
172,1.6918656426964212e-4,2.0694825970150806e-8,FALSE,4.345300708361901
173,1.309654982870115e-4,9.503873883031213e-9,FALSE,5.669738220975664
174,1.1998500187476637e-4,7.591851918397715e-9,FALSE,5.957390513474049
175,1.8028969299094564e-4,1.4340164734751238e-8,FALSE,7.120943348136856
176,1.351912739206606e-4,1.0909772386438197e-8,FALSE,5.262977383591233
177,2.4415178996774965e-4,3.182954211713412e-8,FALSE,5.8835480791610975
178,1.202191191742135e-4,8.547862900714463e-9,FALSE,5.3117717892932514
179,1.0605276058290894e-4,7.0294925170349206e-9,FALSE,5.026548245743639
180,1.8807553361806527e-4,1.670207422047497e-8,FALSE,6.653406663663285
181,2.520845341428061e-4,3.694701266953554e-8,FALSE,5.403348095215313
182,4.4301628759630795e-4,5.556110885464401e-8,FALSE,11.097326276344493
183,9.77758141012775e-5,6.410897175535848e-9,FALSE,4.684831150090083
184,2.2770493364362838e-4,2.1594601012331275e-8,FALSE,7.543094860962939
185,1.892677834889239e-4,2.5981004342961067e-8,FALSE,4.33158987085868
186,2.5152620669288944e-4,4.110847223962022e-8,FALSE,4.834872414895361
187,1.6222952870479165e-4,1.4790052255841473e-8,FALSE,5.590362592699724
188,2.310149501424723e-4,3.6497125148445306e-8,FALSE,4.593792647545
