Index,Distance,nPixels,Border,Ecc
287,2.9399768704780845e-4,2.7836790367458287e-8,FALSE,9.754803855691915
288,1.7506737952649101e-4,1.8332916484427072e-8,FALSE,5.252049068117938
289,1.637819997588421e-4,1.675831016061125e-8,FALSE,5.0286566971890485
290,1.479046338456401e-4,1.2990502171480533e-8,FALSE,5.290387628772469
291,2.589077840514747e-4,4.150212382057417e-8,FALSE,5.074225532627421
292,1.8882157198371453e-4,2.0694825970150806e-8,FALSE,5.412417778195454
293,1.545971363186226e-4,1.41714569143424e-8,FALSE,5.2983209435542244
294,8.998875140607413e-5,5.511122133355378e-9,FALSE,4.616217776703357
295,1.3096549828701113e-4,1.2709322470799136e-8,FALSE,4.239759997101246
296,1.6650621155736467e-4,1.5296175717067987e-8,FALSE,5.694136684631531
297,2.838769138469848e-4,3.660959702871787e-8,FALSE,6.915364474030998
298,8.282985389716754e-5,5.117470552401423e-9,FALSE,4.211805535581943
299,1.2814403817499077e-4,1.1978255249027505e-8,FALSE,4.306784295062043
300,1.0199827903063644e-4,7.1982003374437585e-9,FALSE,4.540583132141449
301,1.7264138632502955e-4,1.41714569143424e-8,FALSE,6.607317882549969
302,3.539684655779815e-4,5.764183863968635e-8,FALSE,6.8287496899493405
303,9.777581410127706e-5,6.635840936080965e-9,FALSE,4.526023314493769
304,8.998875140607413e-5,5.34241431294654e-9,FALSE,4.7619930749150425
305,1.1641675812718403e-4,9.335166062622375e-9,FALSE,4.56098692478998
306,1.2207589498387463e-4,9.278930122486095e-9,FALSE,5.045588201219956
307,1.5016861188227063e-4,1.4508872555160076e-8,FALSE,4.882863000346928
308,1.9726953787725388e-4,2.5418644941598273e-8,FALSE,4.809694947531274
309,2.0399655806127418e-4,2.226943229396663e-8,FALSE,5.870652938526392
310,2.559587276471844e-4,2.3506622976964776e-8,FALSE,8.755874261799311
311,2.790820257357092e-4,2.384403861778245e-8,FALSE,10.262042040617617
312,1.6048694832420464e-4,2.0526118149741968e-8,FALSE,3.942053247518149
313,2.4288166090291198e-4,2.828667788854852e-8,FALSE,6.551750881939755
314,1.309654982870119e-4,1.237190682998146e-8,FALSE,4.355389815204058
315,1.618825132727628e-4,1.675831016061125e-8,FALSE,4.912691867694114
316,1.6031164849217844e-4,1.788302896333684e-8,FALSE,4.51480453676271
317,2.659789703932236e-4,2.828667788854852e-8,FALSE,7.857104489494938
318,1.2836327535525825e-4,1.248437871025402e-8,FALSE,4.14633625000815
319,1.5165915572670782e-4,1.2540614650390299e-8,FALSE,5.761934508153365
320,1.382758823740965e-4,1.3665333453115885e-8,FALSE,4.395644042059789
