Index,Distance,nPixels,Border,Ecc
97,8.28298538971684e-5,4.836290851720026e-9,FALSE,4.456677950441453
98,4.0923175551982755e-4,5.1230941464150505e-8,FALSE,10.269662922492207
99,9.275828179117385e-5,7.14196439730748e-9,FALSE,3.784753354324742
100,9.030067175697206e-5,6.129717474854451e-9,FALSE,4.179182887802886
101,1.5907914087436427e-4,1.6645838280338693e-8,FALSE,4.776069912552073
102,1.4267939700367805e-4,1.158460366807355e-8,FALSE,5.52066281844421
103,1.8137812707083364e-4,1.7095725801428926e-8,FALSE,6.045499020888261
104,2.1798937913383804e-4,2.2550611994648026e-8,FALSE,6.620064319908683
105,1.8882157198371366e-4,1.9232691526607542e-8,FALSE,5.823888135602073
106,1.2091875138055544e-4,1.0909772386438197e-8,FALSE,4.210381906872902
107,1.5907914087436424e-4,1.1753311488482388e-8,FALSE,6.764194708686186
108,1.6852047284772605e-4,1.3665333453115885e-8,FALSE,6.528824238941773
109,2.894677025214657e-4,3.362909220149506e-8,FALSE,7.827714136870843
110,7.499062617172866e-5,4.105223629948394e-9,FALSE,4.303551580260004
111,1.432693901353034e-4,1.327168187216193e-8,FALSE,4.858819146441793
112,2.4206992713264263e-4,2.3675330797373614e-8,FALSE,7.775628373017944
113,2.3535590290926382e-4,3.368532814163134e-8,FALSE,5.166058036370495
114,3.602673310675464e-4,5.460509787232726e-8,FALSE,7.467348964454439
115,1.6852047284772532e-4,1.8895275885789866e-8,FALSE,4.721738958520349
116,1.962692512681273e-4,2.215696041369407e-8,FALSE,5.461906009413715
117,2.456443847642923e-4,4.9037739798835606e-8,FALSE,3.8657441712177105
118,1.5184444492925784e-4,1.1303423967392153e-8,FALSE,6.408223820755265
119,7.499062617172779e-5,4.105223629948394e-9,FALSE,4.303551580259905
120,1.4733320363245975e-4,1.5971006998703338e-8,FALSE,4.26991114185092
121,2.0009994846833655e-4,1.9007747766062427e-8,FALSE,6.617792808745369
122,1.5165915572670958e-4,1.3721569393252165e-8,FALSE,5.266030308681271
123,9.777581410127835e-5,6.692076876217245e-9,FALSE,4.487989505128393
124,1.7393946013863042e-4,2.1594601012331275e-8,FALSE,4.401502207373185
125,1.6650621155736464e-4,1.5971006998703338e-8,FALSE,5.453539359928788
126,3.768232328879222e-4,6.270307325195149e-8,FALSE,7.114369013734726
127,1.996779445923408e-4,2.0244938449060572e-8,FALSE,6.187192198319876
